crawllink,id,level,parentId,pathTitles,productCount,products,title
http://www.okeydostavka.ru/msk/%D1%80%D1%8B%D0%B1%D0%B0--%D0%BC%D0%BE%D1%80%D0%B5%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B-%D0%B8-%D0%B8%D0%BA%D1%80%D0%B0--20/%D1%80%D1%8B%D0%B1%D0%BD%D0%B0%D1%8F-%D0%B3%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%8F/%D1%80%D1%8B%D0%B1%D0%B0-%D0%B2%D1%8F%D0%BB%D0%B5%D0%BD%D0%B0%D1%8F--%D1%81%D1%83%D1%88%D0%B5%D0%BD%D0%B0%D1%8F--%D1%81%D0%BD%D1%8D%D0%BA%D0%B8-%D1%80%D1%8B%D0%B1%D0%BD%D1%8B%D0%B5,16594,2,16584,"Рыбная гастрономия|Рыба, морепродукты и икра|ROOT",31,146973|242375|81364|180041|104049|146953|181661|242386|146966|146964|146950|147115|104051|104052|93176|146963|190096|119773|242370|181668|49093|147106|104047|140532|147093|145513|93293|93560|180040|594190|147113,"Рыба вяленая, сушеная, снэки рыбные"
http://www.okeydostavka.ru/msk/%D1%85%D0%BB%D0%B5%D0%B1%D0%BE%D0%B1%D1%83%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%B8%D0%B7%D0%B4%D0%B5%D0%BB%D0%B8%D1%8F/%D1%81%D1%83%D1%85%D0%B0%D1%80%D0%B8%D0%BA%D0%B8--%D0%B1%D0%B0%D1%80%D0%B0%D0%BD%D0%BA%D0%B8--%D1%81%D1%83%D1%88%D0%BA%D0%B8,16595,1,16592,Хлебобулочные изделия|ROOT,40,242890|111140|150300|94389|150296|94387|116020|116021|116084|116091|243270|84246|84255|243049|243048|243050|84257|242764|186799|185805|186803|185800|185801|186798|185808|107736|107730|116017|107735|116092|116094|150299|116528|244128|244129|168143|80303|80312|80304|168148,"Сухарики, баранки, сушки"
http://www.okeydostavka.ru/msk/%D0%BE%D0%B2%D0%BE%D1%89%D0%B8--%D1%84%D1%80%D1%83%D0%BA%D1%82%D1%8B--%D0%B3%D1%80%D0%B8%D0%B1%D1%8B--%D1%8F%D0%B3%D0%BE%D0%B4%D1%8B/%D1%84%D1%80%D1%83%D0%BA%D1%82%D1%8B--%D1%8F%D0%B3%D0%BE%D0%B4%D1%8B--20,16589,1,16568,"Овощи, фрукты, грибы, ягоды|ROOT",72,21252|21399|44200|45921|52130|41883|42902|41875|52049|42021|52056|52122|42136|52120|42916|22876|52051|44016|43280|52042|45905|44562|45754|52037|42165|46460|42035|44718|45737|44667|44577|45748|42065|21450|134487|20657|24313|20644|22928|52055|46246|52043|21442|20655|43035|45777|44880|52039|43034|43033|21982|41945|52141|21018|21446|52857|44042|45469|44830|45190|594403|41957|42043|45466|45458|46432|45877|45457|52597|47100|45467|45465,"Фрукты, ягоды"
http://www.okeydostavka.ru/msk/%D1%85%D0%BB%D0%B5%D0%B1%D0%BE%D0%B1%D1%83%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%B8%D0%B7%D0%B4%D0%B5%D0%BB%D0%B8%D1%8F/%D1%85%D0%BB%D0%B5%D0%B1%D1%86%D1%8B,16597,1,16592,Хлебобулочные изделия|ROOT,21,120662|174533|120659|244935|244934|109490|109480|244452|145880|145879|185599|185790|185806|178963|244946|178962|178965|178942|178940|178938|178933,Хлебцы
http://www.okeydostavka.ru/msk/%D1%81%D0%BE%D1%83%D1%81%D1%8B-%D0%B8-%D0%BF%D1%80%D0%B8%D0%BF%D1%80%D0%B0%D0%B2%D1%8B,16598,0,-1,ROOT,0,,"Растительные масла, соусы и приправы"
http://www.okeydostavka.ru/msk/%D1%87%D0%B0%D0%B9--%D0%BA%D0%BE%D1%84%D0%B5--%D0%BA%D0%B0%D0%BA%D0%B0%D0%BE,16599,0,-1,ROOT,0,,"Чай, кофе, какао"
http://www.okeydostavka.ru/msk/%D1%81%D0%BE%D1%83%D1%81%D1%8B-%D0%B8-%D0%BF%D1%80%D0%B8%D0%BF%D1%80%D0%B0%D0%B2%D1%8B/%D1%81%D0%BF%D0%B5%D1%86%D0%B8%D0%B8--%D0%BF%D1%80%D0%B8%D0%BF%D1%80%D0%B0%D0%B2%D1%8B,16611,1,16598,"Растительные масла, соусы и приправы|ROOT",175,245651|199924|197413|197412|242473|107307|242237|242384|594127|594126|594125|90119|90126|90128|138780|138776|138781|243587|107313|107342|243794|597831|90242|104898|104902|107316|107320|107314|107335|245157|245139|182096|182311|182295|182032|182062|182278|182259|182061|182050|182276|245119|182267|182044|182289|182297|182043|181919|182082|182026|181926|181916|182272|182293|182079|181925|181922|181918|182280|182083|182099|182040|182080|182101|182066|182309|207273|207697|207715|207713|207700|207705|107404|182650|245775|204550|204198|204498|204495|204520|102872|130928|130923|82076|130925|102845|107321|107421|107334|107354|182312|182273|107318|242132|241420|65773|82070|90252|90251|90248|90237|107317|107322|207709|207958|207297|207917|207699|207959|207929|207954|207930|207280|207955|207704|207951|207957|207244|186839|193793|193792|167158|167149|167146|193776|193820|193831|193825|186847|167153|193787|186843|186841|193789|193796|186818|193823|193790|193771|167154|186824|241421|199930|199848|104876|104864|104871|104865|104760|104768|104891|104746|104841|104842|104766|104880|104862|104860|104866|104759|104745|104850|104822|104806|104740|104856|104741|104742|104829|104825|104828|104884|104823|97756|204200,"Специи, приправы"
http://www.okeydostavka.ru/msk/%D1%81%D0%BE%D1%83%D1%81%D1%8B-%D0%B8-%D0%BF%D1%80%D0%B8%D0%BF%D1%80%D0%B0%D0%B2%D1%8B/%D1%81%D0%BE%D1%83%D1%81%D1%8B,16610,1,16598,"Растительные масла, соусы и приправы|ROOT",127,115967|116412|116421|174376|602716|602713|193805|601782|117007|115972|115996|115998|115995|116414|243062|180818|180819|180823|509761|243067|115987|205669|205660|602800|205303|115985|115979|116439|243080|116436|138847|521196|554544|68608|84210|84220|199639|174440|174454|205600|97544|203606|205593|205592|245864|241434|66216|241433|245807|84217|361281|190713|204611|245811|74148|74149|68579|74153|68616|68595|74162|193801|193799|193797|115989|243066|116435|243069|243316|243315|127656|198254|198254|198255|207723|66191|110418|110425|110422|198445|198446|83988|116402|243058|243061|198135|115991|195589|594210|463206|594224|594439|405625|469513|315471|116409|407980|115980|115981|15580|405006|195582|195584|84218|242686|110423|138838|84209|84211|552701|115992|192364|192065|192067|174412|174438|175138|113993|141261|141263|123868|466691|180830|180827|180826|115983|116437,Соусы
http://www.okeydostavka.ru/msk/%D1%8D%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B/%D0%B1%D0%B0%D1%82%D0%B0%D1%80%D0%B5%D0%B9%D0%BA%D0%B8--%D0%B0%D0%BA%D0%BA%D1%83%D0%BC%D1%83%D0%BB%D1%8F%D1%82%D0%BE%D1%80%D1%8B--%D0%B7%D0%B0%D1%80%D1%8F%D0%B4%D0%BD%D1%8B%D0%B5-%D1%83%D1%81%D1%82%D1%80%D0%BE%D0%B9%D1%81%D1%82%D0%B2%D0%B0,16617,1,16608,Электротовары|ROOT,64,593207|195927|195935|593205|170659|603919|101755|170643|170657|244550|101758|170664|244709|593211|593213|615480|615517|615515|615508|615494|615495|615509|170788|170663|244556|101763|244566|170656|101754|170679|244552|244559|170786|244557|170658|244569|170680|603941|170784|170781|244567|244563|170678|244565|30617|30616|245517|245519|245522|245493|245492|245523|195958|195955|195957|245521|245513|241266|241265|593209|593212|593204|195942|603927,"Батарейки, аккумуляторы, зарядные устройства"
http://www.okeydostavka.ru/msk/%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D0%B4%D0%B0%D1%87%D0%B8-%D0%B8-%D1%80%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%B0/%D0%B8%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BC%D0%B5%D0%BD%D1%82,16616,1,16614,"Товары для ремонта, дачи и отдыха|ROOT",93,191872|192489|192399|192128|192133|192329|192134|192501|192148|122660|192152|192553|192568|167757|192636|641792|641794|641790|192719|641801|641802|641803|192185|641814|641815|641816|641817|641760|192186|192192|192401|192403|641769|140680|195511|192943|195519|195522|608865|192244|192240|192737|192369|192740|192741|245313|134364|35176|30125|134358|530260|616298|607207|163556|92107|105638|105628|157389|157388|616307|163518|618178|133201|594718|160184|34918|32435|33106|594717|163521|30953|36236|30953|36236|32380|75088|192971|163657|607206|75084|200029|134363|163699|120918|163717|157333|133297|37963|28060|160296|36861|157335|158080,Инструмент
http://www.okeydostavka.ru/msk/%D0%B1%D1%8B%D1%82%D0%BE%D0%B2%D0%B0%D1%8F-%D1%85%D0%B8%D0%BC%D0%B8%D1%8F-%D0%B8-%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D0%B4%D0%BE%D0%BC%D0%B0/%D1%84%D0%BE%D0%BB%D1%8C%D0%B3%D0%B0--%D0%B1%D1%83%D0%BC%D0%B0%D0%B3%D0%B0--%D0%BF%D0%BB%D0%B5%D0%BD%D0%BA%D0%B0--%D0%BF%D0%B0%D0%BA%D0%B5%D1%82%D1%8B--20,25572,1,15075,Бытовая химия и товары для дома|ROOT,9,99059|143140|99496|33060|99687|99485|99999|99454|143134,"Фольга, бумага, пленка, пакеты"
http://www.okeydostavka.ru/msk/%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D0%B4%D0%B0%D1%87%D0%B8-%D0%B8-%D1%80%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%B0/%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B0,25573,1,16614,"Товары для ремонта, дачи и отдыха|ROOT",5,136356|624715|29155|624277|139233,Товары для спорта
http://www.okeydostavka.ru/msk/%D0%B1%D1%8B%D1%82%D0%BE%D0%B2%D0%B0%D1%8F-%D1%85%D0%B8%D0%BC%D0%B8%D1%8F-%D0%B8-%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D0%B4%D0%BE%D0%BC%D0%B0/%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%B0-%D0%BF%D0%BE-%D1%83%D1%85%D0%BE%D0%B4%D1%83-%D0%B7%D0%B0-%D0%B4%D0%BE%D0%BC%D0%BE%D0%BC,15076,1,15075,Бытовая химия и товары для дома|ROOT,0,,Средства по уходу за домом
http://www.okeydostavka.ru/msk/%D0%B1%D1%8B%D1%82%D0%BE%D0%B2%D0%B0%D1%8F-%D1%85%D0%B8%D0%BC%D0%B8%D1%8F-%D0%B8-%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D0%B4%D0%BE%D0%BC%D0%B0/%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%B0-%D0%BF%D0%BE-%D1%83%D1%85%D0%BE%D0%B4%D1%83-%D0%B7%D0%B0-%D0%B4%D0%BE%D0%BC%D0%BE%D0%BC/%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%B0-%D0%BF%D0%BE-%D1%83%D1%85%D0%BE%D0%B4%D1%83-%D0%B7%D0%B0-%D0%BA%D1%83%D1%85%D0%BD%D0%B5%D0%B9,15077,2,15076,Средства по уходу за домом|Бытовая химия и товары для дома|ROOT,72,94233|242406|94393|244187|255232|245317|182013|243949|243950|243938|243939|243940|243941|281808|572999|494203|238236|462982|305475|478370|264491|594160|219958|233539|413334|594420|538548|539451|193385|489394|202075|66368|244756|245113|393794|251317|150325|150652|245627|91705|335852|336044|68521|68815|199128|477387|180507|241345|318310|469602|509239|515392|332088|91132|106631|404325|245911|245920|245947|170124|170101|371630|294406|108487|242677|141943|141944|141939|141938|141975|91140|565154,Уход за кухней
http://www.okeydostavka.ru/msk/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B5%D1%8F/%D0%BA%D1%80%D1%83%D0%BF%D1%8B/%D0%B4%D1%80%D1%83%D0%B3%D0%B8%D0%B5-%D0%BA%D1%80%D1%83%D0%BF%D1%8B,15074,2,15064,Крупы|Бакалея|ROOT,28,155926|155925|110494|242209|242884|243230|80428|86794|158420|242004|122029|153565|152932|242168|242883|243224|241995|242244|121914|87247|242000|242003|86958|90549|158413|242243|243226|155928,Другие крупы
http://www.okeydostavka.ru/msk/%D0%B1%D1%8B%D1%82%D0%BE%D0%B2%D0%B0%D1%8F-%D1%85%D0%B8%D0%BC%D0%B8%D1%8F-%D0%B8-%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D0%B4%D0%BE%D0%BC%D0%B0,15075,0,-1,ROOT,0,,Бытовая химия и товары для дома
http://www.okeydostavka.ru/msk/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B5%D1%8F/%D0%BA%D1%80%D1%83%D0%BF%D1%8B/%D0%BA%D1%80%D1%83%D0%BF%D0%B0-%D0%B3%D1%80%D0%B5%D1%87%D0%BD%D0%B5%D0%B2%D0%B0%D1%8F,15072,2,15064,Крупы|Бакалея|ROOT,14,122016|121916|87202|158401|242242|80404|242002|242882|242212|242203|122018|243223|121889|242182,Крупа гречневая
http://www.okeydostavka.ru/msk/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B5%D1%8F/%D0%BA%D1%80%D1%83%D0%BF%D1%8B/%D0%B3%D0%BE%D1%80%D0%BE%D1%85--%D1%84%D0%B0%D1%81%D0%BE%D0%BB%D1%8C--%D1%87%D0%B5%D1%87%D0%B5%D0%B2%D0%B8%D1%86%D0%B0,15073,2,15064,Крупы|Бакалея|ROOT,18,243231|242881|242196|242195|80432|243234|242207|242190|242191|243233|87213|242192|243222|242206|242193|121899|242007|242194,"Горох, фасоль, чечевица"
http://www.okeydostavka.ru/msk/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B5%D1%8F/%D1%87%D0%B8%D0%BF%D1%81%D1%8B--%D0%BF%D0%BE%D0%BF%D0%BA%D0%BE%D1%80%D0%BD--%D1%81%D0%BD%D1%8D%D0%BA%D0%B8,15070,1,15063,Бакалея|ROOT,111,141691|160295|141689|141690|160291|160293|141694|241630|71060|183630|243370|244325|130992|128240|243328|144654|144656|144652|144649|71059|245235|183729|183724|70719|183720|68391|68390|241637|242922|244317|244318|162360|244310|68389|241636|241638|241564|73086|243915|243916|243917|244220|242921|244359|243183|243187|244316|244360|165652|206703|206705|206698|206704|206699|206700|162613|162616|244303|162354|162359|244305|163159|244307|244320|162341|244295|244306|244292|121148|244293|162368|244296|244296|243181|244298|244301|162372|163154|71053|241627|241629|241626|241625|241628|177585|177584|245017|180370|180372|180374|180368|180377|243189|243185|121154|243186|243190|243662|243661|141211|195596|195598|195595|195594|242232|242228|242233|242235|242227|195600|195601,"Чипсы, попкорн, снэки"
http://www.okeydostavka.ru/msk/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B5%D1%8F/%D0%BA%D1%80%D1%83%D0%BF%D1%8B/%D1%80%D0%B8%D1%81,15071,2,15064,Крупы|Бакалея|ROOT,34,87223|602036|86950|242204|242180|242178|121880|122013|116434|122022|90539|84286|242179|242001|241997|242177|242176|241998|80411|122021|90550|243217|242181|110483|84284|121911|121910|121915|80403|243220|121888|243216|86957|602014,Рис
http://www.okeydostavka.ru/msk/%D0%B1%D1%8B%D1%82%D0%BE%D0%B2%D0%B0%D1%8F-%D1%85%D0%B8%D0%BC%D0%B8%D1%8F-%D0%B8-%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D0%B4%D0%BE%D0%BC%D0%B0/%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%B0-%D0%BF%D0%BE-%D1%83%D1%85%D0%BE%D0%B4%D1%83-%D0%B7%D0%B0-%D0%B4%D0%BE%D0%BC%D0%BE%D0%BC/%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%B0-%D1%87%D0%B8%D1%81%D1%82%D1%8F%D1%89%D0%B8%D0%B5-%D0%B4%D0%BB%D1%8F-%D1%83%D0%B1%D0%BE%D1%80%D0%BA%D0%B8-%D0%B4%D0%BE%D0%BC%D0%B0,15078,2,15076,Средства по уходу за домом|Бытовая химия и товары для дома|ROOT,41,424864|495216|397741|573506|285034|511554|264078|245619|555813|150672|594656|383193|594390|479033|484589|365985|248895|238378|285700|400493|521699|334457|265096|354264|492431|220319|170124|170101|327110|521544|324023|257079|170107|456789|522380|263046|586119|218371|91140|391079|519635,Уборка дома
http://www.okeydostavka.ru/msk/%D0%B1%D1%8B%D1%82%D0%BE%D0%B2%D0%B0%D1%8F-%D1%85%D0%B8%D0%BC%D0%B8%D1%8F-%D0%B8-%D1%82%D0%BE%D0%B2%D0%B0%D1%80%D1%8B-%D0%B4%D0%BB%D1%8F-%D0%B4%D0%BE%D0%BC%D0%B0/%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%B0-%D0%BF%D0%BE-%D1%83%D1%85%D0%BE%D0%B4%D1%83-%D0%B7%D0%B0-%D0%B4%D0%BE%D0%BC%D0%BE%D0%BC/%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2%D0%B0-%D0%BF%D0%BE-%D1%83%D1%85%D0%BE%D0%B4%D1%83-%D0%B7%D0%B0-%D0%B2%D0%B0%D0%BD%D0%BD%D0%BE%D0%B9-%D0%B8-%D1%82%D1%83%D0%B0%D0%BB%D0%B5%D1%82%D0%BE%D0%BC,15079,2,15076,Средства по уходу за домом|Бытовая химия и товары для дома|ROOT,63,245316|193213|594662|441079|347694|381246|324876|86902|520899|359985|199127|91696|91688|91701|594558|68807|192837|404220|87069|87061|201865|602869|602870|207213|529311|245823|245825|569771|576154|556975|227909|170114|206577|206561|206578|575142|65982|91145|91152|479464|244496|475153|170122|80260|236054|138767|602865|602866|242676|242675|141970|244536|170354|170356|244545|243596|244547|170375|243595|244213|91141|332607|350007,Уход за ванной и туалетом
http://www.okeydostavka.ru/msk/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B--%D1%81%D1%8B%D1%80%D1%8B--%D1%8F%D0%B9%D1%86%D0%BE/%D1%81%D1%8B%D1%80%D1%8B--20/%D1%82%D0%B2%D0%B5%D1%80%D0%B4%D1%8B%D0%B5-%D1%81%D1%8B%D1%80%D1%8B,16114,2,16103,"Сыры|Молочные продукты, сыры, яйцо|ROOT",99,243960|609441|111894|601625|601775|125755|46870|598067|598066|42224|42231|181792|194669|194648|194659|194665|194666|138956|646040|646038|646029|243197|57784|185762|594270|148655|243194|42650|243965|123928|162237|243974|598068|125764|57776|593104|243973|46879|243198|137858|137864|137862|137865|137856|137863|137857|44165|244163|602580|57783|49201|57782|45285|47317|243967|123931|45464|46182|44388|84621|57791|150703|185923|194652|57795|243196|145468|58851|162241|243970|243969|195581|125774|125771|54877|48643|243972|243958|111910|243971|111903|43970|54884|57827|46122|598065|123932|123934|148649|111893|594268|123930|125767|125769|57775|594267|194663|194655|194963,Твердые сыры
http://www.okeydostavka.ru/msk/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B--%D1%81%D1%8B%D1%80%D1%8B--%D1%8F%D0%B9%D1%86%D0%BE/%D1%81%D1%8B%D1%80%D1%8B--20/%D0%BF%D0%BB%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5--%D0%BA%D0%BE%D0%BF%D1%87%D0%B5%D0%BD%D1%8B%D0%B5--%D0%BA%D0%BE%D0%BB%D0%B1%D0%B0%D1%81%D0%BD%D1%8B%D0%B5-%D1%81%D1%8B%D1%80%D1%8B,16115,2,16103,"Сыры|Молочные продукты, сыры, яйцо|ROOT",72,114752|121198|121206|120619|111926|243133|46753|243480|243472|243708|111914|169391|243438|61248|114739|61249|61246|114751|114750|56372|56366|107533|107525|183220|109130|145469|114728|114733|114721|114741|243484|146235|243140|243137|120635|146244|66374|66375|241456|183229|242750|107536|242746|241455|242745|107529|183228|107535|242747|66376|66377|243136|120649|120641|120640|109138|109135|599260|146245|145479|185885|92207|138960|121220|121218|121207|121214|121212|121210|243486|243487|243470,"Плавленные, копченые, колбасные сыры"
http://www.okeydostavka.ru/msk/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B--%D1%81%D1%8B%D1%80%D1%8B--%D1%8F%D0%B9%D1%86%D0%BE/%D1%81%D1%8B%D1%80%D1%8B--20/%D1%82%D0%B2%D0%BE%D1%80%D0%BE%D0%B6%D0%B8%D1%81%D1%82%D1%8B%D0%B5-%D0%B8-%D1%80%D0%B0%D1%81%D1%81%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5-%D1%81%D1%8B%D1%80%D1%8B,16116,2,16103,"Сыры|Молочные продукты, сыры, яйцо|ROOT",77,205604|205602|205614|245855|169404|61040|234611|181895|181793|61041|201527|111909|244275|244277|201522|169394|123032|123031|123033|53387|607871|199921|199926|612860|612869|602375|197011|243436|143028|613389|530285|603036|169405|197020|598288|598287|145815|245555|197010|245623|118144|201526|157660|201521|118886|118892|162245|180746|199919|199922|241463|241466|496496|243437|48421|243924|55571|122504|118135|242752|242751|241465|241464|241462|52842|53394|143034|243082|143025|245051|143363|181798|107546|107553|58249|61039|286911,Творожистые и рассольные сыры
http://www.okeydostavka.ru/msk/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B--%D1%81%D1%8B%D1%80%D1%8B--%D1%8F%D0%B9%D1%86%D0%BE/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87/%D1%81%D0%BC%D0%B5%D1%82%D0%B0%D0%BD%D0%B0,16107,2,16101,"Молочные продукты|Молочные продукты, сыры, яйцо|ROOT",37,103691|103692|103698|103699|103707|103706|132902|93011|60741|140512|109034|242014|80860|80869|242158|112703|138766|138772|138768|170939|93005|93008|93014|103703|103708|78058|132901|132900|132909|132898|110435|110431|92244|168929|109036|109035|175117,Сметана
http://www.okeydostavka.ru/msk/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B--%D1%81%D1%8B%D1%80%D1%8B--%D1%8F%D0%B9%D1%86%D0%BE/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87/%D0%BC%D0%BE%D0%BB%D0%BE%D0%BA%D0%BE-%D0%B8-%D1%81%D0%BB%D0%B8%D0%B2%D0%BA%D0%B8,16110,2,16101,"Молочные продукты|Молочные продукты, сыры, яйцо|ROOT",105,244141|244142|351460|157324|157083|242767|108268|242768|108270|453735|219479|157519|244114|157111|466941|501118|226812|594780|574791|594394|256140|242154|78048|78055|421263|266105|302083|84517|594632|475378|290869|93017|176463|92234|175115|594494|231229|78064|338696|580446|157215|338635|502772|594230|475466|511183|594488|157315|80796|80807|80797|620979|621040|594480|80881|80862|594485|594873|594864|594516|472067|294337|232755|157200|157214|157316|157075|157318|472069|157205|326235|80625|78108|248942|118824|436240|170214|112504|242925|242926|299244|112501|66599|80808|80809|616278|61247|108263|108264|108265|78056|165621|73415|165620|132885|118830|132884|118825|242306|112711|112494|157426|112491|177996|571253,Молоко и сливки
http://www.okeydostavka.ru/msk/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B--%D1%81%D1%8B%D1%80%D1%8B--%D1%8F%D0%B9%D1%86%D0%BE/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87/%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B,16111,2,16101,"Молочные продукты|Молочные продукты, сыры, яйцо|ROOT",72,184875|154599|241790|241788|80873|594486|92239|77812|78264|132883|118081|118079|80901|80900|80814|93012|78065|78059|243632|140489|80872|80876|80786|168987|157158|157159|88345|88336|88332|112493|157197|170243|80634|93016|93009|136517|176462|78047|184874|118088|77882|118086|92236|92243|88354|157440|278557|426436|136525|242932|244580|157092|112708|244524|112709|244579|157417|244169|244578|109316|588531|462351|247782|551563|145285|448244|515264|594260|132959|132892|132956|242033,Кисломолочные продукты
http://www.okeydostavka.ru/msk/%D0%BE%D0%B2%D0%BE%D1%89%D0%B8--%D1%84%D1%80%D1%83%D0%BA%D1%82%D1%8B--%D0%B3%D1%80%D0%B8%D0%B1%D1%8B--%D1%8F%D0%B3%D0%BE%D0%B4%D1%8B/%D0%BE%D0%B2%D0%BE%D1%89%D0%B8--20/%D0%BE%D0%B3%D1%83%D1%80%D0%B5%D1%86,16577,2,16570,"Овощи|Овощи, фрукты, грибы, ягоды|ROOT",10,110721|52003|21257|44522|109715|109718|109859|46894|45226|44383,Огурец
http://www.okeydostavka.ru/msk/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%8B--%D1%81%D1%8B%D1%80%D1%8B--%D1%8F%D0%B9%D1%86%D0%BE/%D0%BC%D0%BE%D0%BB%D0%BE%D1%87/%D0%BC%D0%B0%D1%81%D0%BB%D0%BE-%D1%81%D0%BB%D0%B8%D0%B2%D0%BE%D1%87%D0%BD%D0%BE%D0%B5-%D0%B8-%D0%BC%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D0%BD,16113,2,16101,"Молочные продукты|Молочные продукты, сыры, яйцо|ROOT",50,241742|242394|594243|242392|242393|594246|182982|242594|244873|152258|243088|168948|162236|162165|162240|92246|152690|152689|244874|78078|241948|80795|242593|103901|242592|103903|103683|207642|119746|140511|161910|161930|602379|602381|145470|145474|93004|126700|118818|175119|162166|155758|103690|103896|103704|84010|155752|594252|97763|594241,Масло сливочное и маргарин
